user_id,item_id,rating,timestamp,user_id_idx,item_id_idx
580,825,4,884125339,579,815
484,588,5,891195773,483,581
417,208,3,879648026,416,207
926,262,3,888636082,925,261
881,188,4,876538665,880,187
513,210,5,885063273,512,209
102,577,3,892993895,101,570
156,12,3,888185853,155,11
305,242,5,886307828,304,241
405,4,4,885547314,404,3
437,606,4,880140978,436,598
571,357,4,883355063,570,355
902,50,5,879464726,901,49
457,1012,4,882393765,456,997
116,1214,3,876453422,115,1197
313,258,3,891012852,312,257
275,515,3,876197552,274,508
158,414,4,880135118,157,412
190,628,4,891042883,189,620
486,281,3,879874629,485,280
763,198,5,878915958,762,197
399,114,4,882341974,398,113
99,4,5,886519097,98,3
292,602,4,881105481,291,594
497,358,4,878759378,496,356
848,393,5,887047962,847,391
19,887,4,885411465,18,873
201,234,5,884112537,200,233
286,1053,4,877532093,285,1038
398,173,4,875719080,397,172
294,50,5,877819353,293,49
125,709,3,879454891,124,701
535,275,4,879619177,534,274
374,1047,3,880394179,373,1032
238,237,3,883576281,237,236
46,262,5,883614766,45,261
270,97,4,876955633,269,96
577,226,4,880475094,576,225
424,243,4,880859115,423,242
334,518,4,891547334,333,511
267,50,5,878974783,266,49
311,194,4,884364724,310,193
279,63,3,875313350,278,62
535,686,5,879617489,534,678
658,518,4,875147873,657,511
128,268,3,879966355,127,267
244,246,5,880604302,243,245
487,210,4,883529505,486,209
6,136,5,883600842,5,135
406,461,3,879446269,405,454
406,216,3,880131741,405,215
47,683,3,879439143,46,675
606,191,5,880923988,605,190
434,283,3,886724505,433,282
200,208,5,884128904,199,207
524,1093,4,884628136,523,1078
267,943,4,878972903,266,928
502,333,4,883701866,501,331
200,378,5,884129301,199,376
854,268,3,882811865,853,267
346,31,4,874950383,345,30
104,282,3,888465166,103,281
385,435,3,879443102,384,432
479,135,4,879461255,478,134
218,789,3,881288574,217,779
472,432,5,875979964,471,429
90,311,4,891382163,89,310
773,37,3,888540352,772,36
618,496,4,891307619,617,489
173,259,3,877557239,172,258
243,511,5,879989217,242,504
786,28,5,882843646,785,27
363,1067,3,891496849,362,1052
184,207,4,889908903,183,206
862,462,4,879304624,861,455
233,100,4,877661294,232,99
312,1,5,891698832,311,0
393,1531,4,889731794,392,1462
279,2,4,875313311,278,1
206,1062,3,888180018,205,1047
857,898,5,883432141,856,883
58,275,5,884305220,57,274
222,475,4,877563252,221,468
13,493,5,882140206,12,486
551,69,4,892776982,550,68
189,275,5,893264194,188,274
131,14,5,883681313,130,13
851,318,5,891961664,850,316
405,792,5,885545552,404,782
337,250,3,875185219,336,249
348,1,4,886523078,347,0
213,234,4,878955373,212,233
846,491,3,883947960,845,484
429,462,4,882386662,428,455
219,664,5,889403761,218,656
286,1504,4,877534903,285,1440
551,282,5,892777092,550,281
222,164,4,878181768,221,163
79,303,4,891271203,78,302
661,178,4,876013492,660,177
551,318,5,892776824,550,316
707,64,3,886286170,706,63
533,319,3,879193132,532,317
59,65,4,888205265,58,64
630,120,4,885667678,629,119
833,410,3,878078390,832,408
222,770,3,878181592,221,762
499,275,3,885599447,498,274
942,892,3,891282644,941,878
402,7,4,876267068,401,6
374,274,4,880393668,373,273
189,318,5,893265191,188,316
559,347,3,891035343,558,345
406,435,5,880131642,405,432
392,1014,3,891038205,391,999
758,186,5,881974931,757,185
707,197,4,886287130,706,196
655,293,4,887650683,654,292
65,194,4,879217881,64,193
352,194,3,884290361,351,193
280,228,3,891701405,279,227
748,496,4,879454455,747,489
13,60,4,884538767,12,59
18,60,4,880132055,17,59
374,483,3,880394716,373,476
473,1129,4,878157507,472,1114
424,690,3,880858792,423,682
375,185,5,886621950,374,184
7,587,4,891353950,6,580
838,487,4,887067126,837,480
271,474,3,885848518,270,467
305,285,5,886322930,304,284
823,58,5,878438930,822,57
380,1116,4,885479397,379,1101
850,494,3,883195168,849,487
8,182,5,879362183,7,181
151,152,3,879525075,150,151
848,134,5,887043265,847,133
196,393,4,881251863,195,391
174,315,5,886432749,173,313
380,433,3,885479186,379,430
747,475,5,888639397,746,468
934,605,4,891195288,933,597
380,186,3,885479355,379,185
497,182,4,879310705,496,181
455,334,3,892230883,454,332
497,210,4,878759777,496,209
189,501,4,893265893,188,494
308,1515,4,887738346,307,1449
379,176,5,886317511,378,175
343,408,5,876403121,342,406
393,237,4,887744328,392,236
609,313,5,886894637,608,312
296,32,4,884197131,295,31
332,265,4,888360370,331,264
435,264,3,884130671,434,263
501,696,4,883348185,500,688
721,984,3,877137527,720,969
870,185,4,875050672,869,184
848,606,4,887038441,847,598
10,611,5,877886722,9,603
238,458,4,883576622,237,451
747,505,5,888639823,746,498
137,685,5,881433296,136,677
144,191,4,888105081,143,190
22,94,3,878887277,21,93
828,224,3,891035614,827,223
312,443,4,891698951,311,436
322,483,5,887314417,321,476
802,333,4,875986155,801,331
354,216,3,891217782,353,215
286,174,4,877531537,285,173
6,261,3,883268522,5,260
452,609,4,875562374,451,601
59,211,5,888206048,58,210
611,302,5,891636073,610,301
712,1043,3,874956788,711,1028
11,721,3,891905279,10,713
138,617,4,879024128,137,609
943,763,4,875501813,942,755
905,150,4,884984148,904,149
405,386,3,885547605,404,384
474,190,3,887923972,473,189
854,86,3,882814436,853,85
862,435,5,879304244,861,432
63,321,3,875746917,62,319
719,215,4,879360781,718,214
347,204,4,881653830,346,203
796,243,3,892612354,795,242
758,98,5,881976289,757,97
582,826,3,882962652,581,816
239,509,5,889180071,238,502
802,217,3,875985767,801,216
721,125,3,877147080,720,124
145,684,5,875273174,144,676
882,455,3,879862652,881,448
42,28,5,881108187,41,27
328,911,3,893195879,327,896
552,127,4,879221580,551,126
728,285,4,879443446,727,284
385,189,5,881530739,384,188
650,571,3,891387915,649,564
128,423,4,879967966,127,421
262,288,3,879961374,261,287
554,576,4,876549377,553,569
774,1218,3,888556169,773,1201
340,435,4,884990546,339,432
301,203,4,882077176,300,202
804,582,3,879444963,803,575
215,28,4,891435416,214,27
221,64,5,875245350,220,63
79,137,4,891271870,78,136
882,191,5,879867694,881,190
286,709,4,877532748,285,701
535,502,5,879618502,534,495
265,472,3,875320542,264,465
126,884,5,887938392,125,870
705,720,5,883428178,704,712
468,58,4,875288771,467,57
938,323,3,891356282,937,321
435,790,4,884133818,434,780
532,895,3,884594450,531,881
541,82,3,883871562,540,81
862,413,4,879303952,861,411
885,1221,3,885714362,884,1204
152,111,5,880148782,151,110
936,333,3,886831415,935,331
654,28,5,887864610,653,27
194,215,3,879524291,193,214
429,235,3,882386966,428,234
406,436,4,879792863,405,433
593,568,4,886193361,592,561
764,820,3,876243953,763,810
841,302,5,889066959,840,301
108,304,3,879879662,107,303
391,48,4,877399171,390,47
619,403,5,885954159,618,401
739,359,5,886825529,738,357
920,272,3,884219701,919,271
7,594,3,891354114,6,587
148,969,4,877398513,147,954
475,302,3,891451083,474,301
286,202,4,877532204,285,201
6,15,3,883599302,5,14
847,220,4,878939327,846,219
543,28,4,875663543,542,27
906,471,3,879435415,905,464
337,380,4,875185319,336,378
234,836,4,892317967,233,825
252,1,5,891456989,251,0
755,331,3,882569771,754,329
653,511,4,878854100,652,504
505,71,4,889333937,504,70
840,234,5,891204948,839,233
943,431,4,888639724,942,428
894,313,4,883518874,893,312
643,203,4,891446956,642,202
357,24,4,878951457,356,23
436,856,4,887769952,435,844
253,64,5,891628252,252,63
785,995,3,879438736,784,980
215,222,4,891436469,214,221
32,313,4,883709840,31,312
275,472,3,876197944,274,465
665,298,3,884292654,664,297
546,322,4,885139921,545,320
354,136,5,891217717,353,135
279,546,3,875296924,278,539
450,216,5,882373657,449,215
466,288,4,890284651,465,287
764,2,3,876244856,763,1
116,390,4,876454090,115,388
682,239,3,888517439,681,238
790,774,4,885156904,789,766
916,531,4,880844331,915,524
406,463,5,879793261,405,456
530,1136,4,891568851,529,1121
303,240,3,879468513,302,239
286,211,4,879781579,285,210
636,740,4,891449263,635,732
904,781,4,879735678,903,772
232,56,5,888549622,231,55
235,419,5,889655858,234,417
232,357,4,888549721,231,355
533,226,4,879191621,532,225
433,754,3,880585162,432,746
450,589,3,882813241,449,582
540,294,4,882156617,539,293
416,1300,3,886315494,415,1280
422,200,5,879744015,421,199
268,62,3,875310824,267,61
150,324,4,878746225,149,322
428,877,5,885943685,427,863
863,1024,3,889289619,862,1009
936,1171,5,886832757,935,1154
387,513,5,886483330,386,506
450,507,5,882373020,449,500
56,169,4,892683248,55,168
193,258,3,889123038,192,257
197,174,5,891409798,196,173
506,62,3,874874894,505,61
267,2,3,878972463,266,1
850,97,5,883195168,849,96
308,219,3,887738717,307,218
280,217,3,891701832,279,216
198,655,4,884209188,197,647
630,96,4,885668277,629,95
868,455,5,877103410,867,448
164,331,5,889401193,163,329
321,170,4,879438651,320,169
615,275,4,879447872,614,274
360,23,5,880356240,359,22
35,937,4,875459237,34,922
764,28,4,876245069,763,27
669,474,4,891260369,668,467
144,20,4,888104559,143,19
881,168,3,876537933,880,167
839,864,3,875751958,838,850
332,879,4,887916385,331,865
280,722,3,891702122,279,714
804,969,4,879442687,803,954
506,655,4,874873892,505,647
655,1113,3,887427810,654,1098
936,281,4,886832903,935,280
206,313,5,888179565,205,312
75,1017,5,884050502,74,1002
885,278,3,885715468,884,277
884,116,4,876858914,883,115
665,417,3,884293569,664,415
722,147,3,891281158,721,146
59,528,4,888205300,58,521
618,161,4,891308946,617,160
881,523,4,876537825,880,516
405,452,5,885548434,404,445
158,285,5,880132383,157,284
498,693,3,881957625,497,685
48,187,5,879434954,47,186
77,50,4,884732345,76,49
380,89,5,885478583,379,88
216,200,5,880244802,215,199
796,275,4,892660211,795,274
332,411,4,887938738,331,409
422,273,5,875129791,421,272
435,412,3,884134677,434,410
63,813,5,875747265,62,803
389,1204,4,880165411,388,1187
595,288,3,886920602,594,287
429,179,3,882385012,428,178
293,174,5,888905923,292,173
592,568,5,882956201,591,561
514,197,4,875310992,513,196
864,781,3,888891238,863,772
538,56,4,877107408,537,55
332,820,4,887938524,331,810
315,523,4,879799390,314,516
806,408,5,882385237,805,406
10,698,4,877888877,9,690
467,293,4,879532385,466,292
618,151,3,891309514,617,150
618,419,4,891309887,617,417
435,181,5,884132208,434,180
368,441,3,889783617,367,435
296,855,5,884197352,295,843
566,582,5,881650186,565,575
457,241,3,882398086,456,240
466,403,3,890284857,465,401
788,180,4,880869174,787,179
305,431,4,886323806,304,428
26,298,3,891371505,25,297
450,468,4,882376803,449,461
891,1278,5,883489709,890,1260
577,58,4,880474414,576,57
151,49,3,879543055,150,48
934,66,4,891193187,933,65
563,172,5,880507339,562,171
713,345,3,888881939,712,343
655,210,3,888474646,654,209
354,1137,4,891219376,353,1122
345,582,5,884992807,344,575
399,318,5,882342589,398,316
95,232,4,879196513,94,231
148,98,3,877017714,147,97
712,395,4,874957005,711,393
141,1282,3,884585320,140,1264
831,315,3,891353915,830,313
757,204,4,888468577,756,203
15,257,4,879455821,14,256
758,305,4,880672257,757,304
150,276,5,878746982,149,275
109,508,4,880571629,108,501
449,1372,4,880410834,448,1325
378,956,3,880332034,377,941
843,185,3,879443341,842,184
911,21,4,892840144,910,20
802,302,4,875984532,801,301
4,328,3,892001537,3,326
712,843,3,874957140,711,832
409,186,5,881109420,408,185
870,483,5,880584497,869,476
835,509,4,891035309,834,502
86,300,3,879570277,85,299
514,181,4,875463494,513,180
551,17,5,892784942,550,16
181,111,3,878962774,180,110
94,559,4,891721777,93,552
196,1118,4,881252128,195,1103
468,699,3,875287686,467,691
878,57,4,880867987,877,56
311,1222,3,884366010,310,1205
271,191,5,885848448,270,190
237,83,4,879376641,236,82
537,527,4,886031860,536,520
916,56,5,880844038,915,55
457,7,4,882393278,456,6
567,60,5,882425966,566,59
529,286,4,882534996,528,285
151,208,4,879524443,150,207
806,157,3,882387974,805,156
541,627,4,883874749,540,619
456,475,5,881372366,455,468
599,280,5,880952229,598,279
825,620,3,889021134,824,612
130,444,4,880396495,129,437
488,748,4,891293606,487,740
230,181,4,880485066,229,180
608,174,3,880406506,607,173
757,742,4,888444563,756,734
711,257,3,876185726,710,256
466,550,3,890284903,465,543
450,428,4,887660722,449,425
826,79,4,885690526,825,78
76,56,5,875027739,75,55
393,194,4,887746239,392,193
807,826,3,893082505,806,816
90,613,4,891383835,89,605
409,478,4,881107155,408,471
37,147,3,880915749,36,146
188,195,3,875073179,187,194
196,286,5,881250949,195,285
274,877,3,878944543,273,863
487,24,4,883444558,486,23
590,275,4,879439645,589,274
683,312,3,893284183,682,311
405,1044,4,885545552,404,1029
82,304,3,884713664,81,303
308,583,4,887737483,307,576
194,198,3,879522021,193,197
92,728,3,875907574,91,720
642,186,5,885602739,641,185
246,721,4,884921794,245,713
354,529,4,891217610,353,522
298,71,5,884183016,297,70
603,11,5,891956927,602,10
280,451,5,891701377,279,444
737,474,5,884314740,736,467
213,942,4,878955533,212,927
727,433,5,883710994,726,430
276,386,3,877935306,275,384
876,523,5,879428378,875,516
345,655,4,884991851,344,647
312,96,5,891699040,311,95
296,48,5,884197091,295,47
614,1009,3,879464119,613,994
642,231,3,886454812,641,230
321,515,5,879440109,320,508
660,491,4,891199348,659,484
59,1110,4,888206363,58,1095
249,1103,5,879572256,248,1088
234,498,5,892078699,233,491
458,143,4,886396005,457,142
101,1,3,877136039,100,0
235,603,3,889655044,234,595
10,371,4,877886912,9,369
529,270,4,882535304,528,269
125,173,5,879454100,124,172
715,367,3,875964272,714,365
203,181,5,880434278,202,180
601,181,5,876347039,600,180
311,967,3,884364764,310,952
313,650,4,891013829,312,642
213,176,4,878956338,212,175
118,421,4,875384946,117,419
46,305,5,883614766,45,304
442,68,3,883390416,441,67
223,295,3,891549410,222,294
768,354,3,888798611,767,352
833,664,3,875124225,832,656
407,183,4,875046799,406,182
917,50,3,882910915,916,49
907,1244,5,880159381,906,1227
889,436,3,880181275,888,433
381,100,4,892697442,380,99
695,302,4,888805836,694,301
854,89,4,882814467,853,88
723,169,4,880498938,722,168
308,109,3,887738894,307,108
360,1149,4,880356025,359,1134
437,603,5,880140051,436,595
389,693,4,880088038,388,685
174,1221,5,886514398,173,1204
323,199,4,878739953,322,198
913,741,4,881037004,912,733
561,693,3,885808620,560,685
359,273,4,886453325,358,272
802,326,5,875984637,801,324
387,151,3,886481228,386,150
198,172,4,884207206,197,171
437,475,3,880140288,436,468
878,137,3,880865562,877,136
479,176,4,889125562,478,175
266,286,4,892256662,265,285
217,472,3,889070011,216,465
728,471,4,879443291,727,464
116,942,3,876454090,115,927
200,265,5,884128372,199,264
280,128,3,891701188,279,127
886,364,3,876034006,885,362
373,232,3,877105075,372,231
551,505,5,892777397,550,498
815,175,3,878694952,814,174
943,172,4,888638940,942,171
178,724,4,882827433,177,716
95,627,4,880572288,94,619
144,70,4,888105587,143,69
201,772,5,884113343,200,764
308,826,3,887739427,307,816
505,713,3,889334217,504,705
81,124,3,876534594,80,123
263,132,5,891298392,262,131
909,707,5,891920327,908,699
943,73,3,888639598,942,72
393,683,4,887742110,392,675
69,129,3,882072778,68,128
796,209,3,893048115,795,208
524,724,3,884636444,523,716
11,175,3,891904551,10,174
796,493,3,892675424,795,486
539,1211,3,879788371,538,1194
303,403,5,879468274,302,401
154,61,4,879138657,153,60
591,615,4,891031116,590,607
69,628,3,882126125,68,620
450,499,5,882372178,449,492
844,919,3,877381534,843,904
90,516,5,891383987,89,509
392,492,4,891038979,391,485
880,137,4,880166827,879,136
436,748,3,887768738,435,740
931,313,4,891035876,930,312
766,1050,3,891309668,765,1035
533,385,4,879438666,532,383
767,657,4,891462917,766,649
545,472,5,879899266,544,465
753,199,5,891401510,752,198
608,64,4,880405165,607,63
135,77,4,879858003,134,76
650,633,4,891371091,649,625
796,217,4,893218556,795,216
344,175,5,884901110,343,174
13,570,5,882397581,12,563
297,529,3,875238778,296,522
178,194,4,882826306,177,193
532,4,5,893119415,531,3
533,168,4,879191864,532,167
334,276,4,891545089,333,275
197,177,5,891409935,196,176
213,174,5,878955848,212,173
16,70,4,877720118,15,69
121,742,5,891390013,120,734
671,679,3,884036050,670,671
207,196,4,880911845,206,195
416,298,4,876697387,415,297
399,401,3,882350710,398,399
454,480,4,881959652,453,473
94,467,4,885873423,93,460
535,609,4,879618019,534,601
210,211,5,887730297,209,210
82,430,5,878769703,81,427
698,499,3,886366515,697,492
279,184,5,890779991,278,183
59,732,3,888205370,58,724
806,421,4,882388897,805,419
290,566,3,880474388,289,559
234,91,5,892335920,233,90
823,206,4,878439089,822,205
500,246,5,883865128,499,245
439,475,3,882893220,438,468
908,484,4,879722361,907,477
280,1473,3,891700904,279,1414
60,210,4,883326241,59,209
280,392,5,891701328,279,390
653,307,4,889151627,652,306
682,153,3,888521465,681,152
903,276,5,891380461,902,275
312,511,5,891699156,311,504
682,356,3,888517986,681,354
840,430,5,891204418,839,427
393,144,3,887746174,392,143
769,411,3,885424099,768,409
268,235,3,875742556,267,234
641,434,4,879370259,640,431
225,604,5,879540778,224,596
720,311,5,891262635,719,310
846,357,4,883947960,845,355
561,427,4,885807484,560,424
401,493,4,891033370,400,486
627,849,4,879531504,626,838
600,89,5,888451492,599,88
586,241,4,884061623,585,240
844,179,3,877387548,843,178
188,76,4,875073048,187,75
643,153,4,891447196,642,152
840,588,4,891205321,839,581
85,216,3,879454500,84,215
257,462,4,879547695,256,455
314,125,5,877886412,313,124
416,56,5,893212929,415,55
441,294,4,891035211,440,293
540,286,4,882156584,539,285
59,673,5,888204802,58,665
449,179,4,880410674,448,178
295,722,4,879518881,294,714
312,836,5,891698921,311,825
71,276,4,877319375,70,275
894,52,4,882404507,893,51
758,364,4,882055394,757,362
312,430,5,891699426,311,427
615,644,4,879448599,614,636
470,276,5,879178619,469,275
425,4,4,878738290,424,3
846,228,5,883947737,845,227
10,701,4,877888812,9,693
264,401,5,886123656,263,399
506,496,5,874873615,505,489
707,26,3,886286954,706,25
151,211,5,879528588,150,210
52,1086,4,882922562,51,1071
434,815,4,886724972,433,805
84,408,5,883450553,83,406
916,781,3,880845451,915,772
125,864,3,892838591,124,850
606,678,3,877642127,605,670
347,273,5,881652456,346,272
216,58,4,880244972,215,57
305,251,5,886321764,304,250
